,Recency_scaled,Frequency_scaled,Monetary_scaled
2357,1.3534794762570037,-0.9575655125719311,-0.9503734485591724
1681,0.09363034100343133,-0.9575655125719311,-0.383680083605276
1443,1.2529569351006957,-0.9575655125719311,-0.6675561971068777
2450,0.06421776904364342,-0.9575655125719311,-0.07127436396839247
1671,-0.24738742406343706,0.6684931049094501,0.16684752184915078
1179,0.41668498483660815,0.0683632502483415,-0.19630598216277972
3178,0.033604357026462826,1.094292013068614,1.1259355931594277
3628,0.017815890595216804,0.0683632502483415,1.0228619141110713
2736,0.4442926835892,-0.3574356579108224,-0.950519416613349
1916,0.0790682435382158,-0.9575655125719311,-0.3483039292620015
1357,0.30575606181635456,-0.3574356579108224,0.1363966494957636
1825,1.32610693199328,-0.9575655125719311,-1.928782915441059
786,-2.0456277311068156,1.2686229595705591,0.9978911427107934
469,-1.4102183444233967,0.39863854235322044,0.5231825311683446
140,0.8574805795233109,-0.9575655125719311,-0.1441187698155817
788,-0.3188628587665023,-0.3574356579108224,0.5076681150070448
323,0.8090815641938744,-0.3574356579108224,-0.22724247901451805
3105,1.2711746193506372,-0.9575655125719311,-0.34804702705511154
714,-1.2217515086099677,0.39863854235322044,0.8489310034792913
3713,0.7749882180639979,0.0683632502483415,-0.2499419961830683
4176,-0.39787528611311956,0.6684931049094501,0.817627833514315
3595,1.1368431519437427,-0.9575655125719311,-1.9214596457567532
3885,-1.66254710329667,-0.3574356579108224,0.0102060011532386
2882,0.7081491162464905,-0.9575655125719311,-0.4429591255900499
406,0.8309787243805009,-0.9575655125719311,-1.2588061402908177
2542,-2.3496959315703445,1.9225806494120294,1.4056791644863413
1004,1.4178349330336426,-0.9575655125719311,-0.6167010885825703
890,1.0413039054194653,0.0683632502483415,-0.7805133021919458
3182,1.2918839084541922,-0.3574356579108224,0.4563674422192418
4083,0.8309787243805009,-0.3574356579108224,-1.2659875192585397
3462,0.6888366896265002,-0.9575655125719311,-0.6831058240320268
2505,1.4227524880683835,-0.9575655125719311,-1.7472636528081142
303,-1.5258197090734964,-0.3574356579108224,-0.08626832664085216
3755,1.2681689060860477,-0.9575655125719311,-0.5180201020686769
2834,0.1492057216765626,0.39863854235322044,-0.23177233498749358
664,1.1149991477293244,-0.9575655125719311,-0.8148177496411521
1177,-0.7019434865766483,0.39863854235322044,0.12300547715243317
1947,1.323313914032531,-0.9575655125719311,-0.830011411403441
3827,0.5914877875250829,0.0683632502483415,0.4337280466846799
2132,-0.16158830374125985,-0.3574356579108224,0.023868112241918833
3382,1.0494112757934757,0.39863854235322044,-0.2594604526539298
961,1.1650126404435752,-0.9575655125719311,-0.6624058632233846
2009,-0.03164760249364603,-0.9575655125719311,-0.9424222653930946
2149,-1.3100798875037052,2.1202207758888867,0.9894202229244909
4174,-0.08460544314249129,-0.9575655125719311,-0.4731772602238361
3112,0.22553505329662737,-0.9575655125719311,-0.5491697955209416
304,-1.8298879095370246,2.838822029351558,1.6588918605647611
3865,0.48816041953967404,-0.9575655125719311,-0.11550533393738296
1496,0.2724205979698823,-0.3574356579108224,0.29632390413685644
916,0.0790682435382158,-0.3574356579108224,-0.7204598106037369
3199,1.323313914032531,-0.3574356579108224,0.17974757483425552
2815,0.35821971829206023,-0.9575655125719311,-0.6797221268469745
1624,-0.6613971550996363,-0.3574356579108224,-1.0722485383355764
3217,1.4053980898599625,-0.9575655125719311,-3.997577773385475
821,-0.4555902529896763,-0.9575655125719311,-0.7160163433966775
2495,0.06421776904364342,-0.9575655125719311,-1.2181500837896486
1354,-0.27046384343706587,0.8966518865917569,0.8353006201199782
4150,1.4906547202728857,-0.9575655125719311,-1.8059617399187111
3780,-0.29427296873669234,0.0683632502483415,0.004782578558891788
1000,-0.39787528611311956,1.5656361251776922,0.9072076606311715
18,1.3876325511476624,-0.3574356579108224,-0.09068082916754454
1637,1.361500135125385,-0.3574356579108224,-0.9472415908668471
1667,1.2621210954408202,-0.9575655125719311,-0.4769735397173821
493,-0.27046384343706587,0.0683632502483415,-0.44721472864775863
3113,-0.7448079789586323,-0.3574356579108224,-0.8383996627614362
2820,-0.4862036650068569,1.8128932665312854,1.3670124622133397
687,0.22553505329662737,-0.9575655125719311,-0.2019159766706804
2822,0.001687861352825886,0.39863854235322044,0.24792507298049613
1608,-1.8298879095370246,2.374576743025171,1.4410102514404197
3747,0.41668498483660815,-0.9575655125719311,-1.038365079367819
2572,0.20094516326681713,-0.3574356579108224,-0.5593756997623327
1009,1.1753092478133484,-0.3574356579108224,-0.8323675875344182
4137,1.2947962400973176,-0.9575655125719311,-1.1224007444638462
1327,1.2247727409022109,-0.9575655125719311,-1.206387618338519
1677,0.09363034100343133,0.0683632502483415,0.26801827199185835
1999,-0.5181201606804938,0.6684931049094501,-0.28099931426724184
1310,-1.2217515086099677,0.0683632502483415,-0.014219820414183865
1987,0.12193273592020015,-0.9575655125719311,0.17300333989200936
2767,0.20094516326681713,0.39863854235322044,0.47676598237979856
344,-0.7019434865766483,0.6684931049094501,0.5221786368406429
3111,0.37821888896700323,-0.9575655125719311,-1.0944116683463923
986,0.9029444660350638,-0.9575655125719311,-0.8960752360575737
2910,1.1718927295778712,-0.9575655125719311,-0.4571683624436448
3717,0.4966342323620217,-0.9575655125719311,-0.6859278728323592
3180,0.38802196261998245,-0.3574356579108224,-0.42220369469104724
2331,-0.22499995692531255,-0.3574356579108224,-0.4698578276383384
1142,0.5376239126285365,-0.9575655125719311,-0.43298993611832437
1198,1.3772886015566306,-0.9575655125719311,-0.793560654656642
85,0.9222984293609052,-0.3574356579108224,-1.024187906052923
1518,-1.0060116870401765,0.8966518865917569,0.302648602840181
3160,-0.7448079789586323,0.39863854235322044,0.45114429701135766
1381,0.529603253760156,0.0683632502483415,0.2553992052917789
2325,-0.9459857030632081,1.694421867729723,1.3703388736303137
1014,1.2621210954408202,-0.3574356579108224,-0.6771031449327214
128,-0.39787528611311956,-0.3574356579108224,-0.4700773624070991
1364,-2.0456277311068156,-0.9575655125719311,-1.2402640965754383
3386,-0.10312303719671122,0.0683632502483415,-0.2774654303063754
2407,-0.03164760249364603,1.4245673051734935,1.3056310835848124
891,-2.0456277311068156,2.838822029351558,1.6709641517020968
3237,-0.5863421219265484,0.0683632502483415,0.4122996651295364
1359,1.1149991477293244,-0.3574356579108224,0.27197362595037045
307,-1.66254710329667,0.6684931049094501,0.006824805888239798
1661,-2.3496959315703445,4.741046956004986,2.245232165334572
2970,0.22553505329662737,0.6684931049094501,0.5754715596828421
1317,-2.0456277311068156,2.1202207758888867,1.4923590694127975
3380,-0.29427296873669234,-0.9575655125719311,-2.7843820863751647
3309,-1.0712636465602852,-0.3574356579108224,-1.2707749666818735
1208,-1.66254710329667,2.1202207758888867,1.81791280878044
3716,-0.6613971550996363,-0.3574356579108224,-0.5369192422741464
3360,0.7017667419304884,0.0683632502483415,-0.2229577350294302
2309,-0.22499995692531255,0.6684931049094501,0.7952027410272668
1239,-0.6613971550996363,1.2686229595705591,0.9452875384311623
2289,1.499556005259481,-0.9575655125719311,0.29723051438609377
275,-1.2217515086099677,1.094292013068614,0.9194993905717368
489,-2.3496959315703445,-0.3574356579108224,0.4332018739413713
3642,-0.29427296873669234,1.694421867729723,2.263296065965945
1229,0.12193273592020015,-0.9575655125719311,0.19386506333446268
3817,-0.3188628587665023,0.0683632502483415,-0.5053384493887867
3058,0.10791504824702575,0.6684931049094501,0.6483114890240202
2399,0.10791504824702575,-0.9575655125719311,-1.471046489906326
3187,-1.1427390812633502,1.9225806494120294,1.5553506604940353
1058,-2.3496959315703445,3.2358801832258663,2.8550611347037225
2166,-1.0712636465602852,0.0683632502483415,-0.08998705272617948
281,-0.3442864614509429,0.8966518865917569,0.29046323569827903
2704,0.529603253760156,-0.3574356579108224,-0.21589151666502002
1316,0.7865257449491718,0.0683632502483415,-0.13625790818351755
968,-0.18213546454332855,-0.3574356579108224,-1.6107530034376323
3914,1.2830784320752453,-0.9575655125719311,-0.43099198588724574
4160,-1.66254710329667,1.5656361251776922,0.8484548688687791
2793,1.328889586227194,-0.9575655125719311,0.7428533008409122
619,0.7392707793543565,0.39863854235322044,0.6791351917395353
2441,-0.08460544314249129,-0.9575655125719311,-0.6907589662023436
1742,-0.03164760249364603,-0.3574356579108224,-0.6746217760466443
3778,-0.7019434865766483,0.8966518865917569,0.7493440158979126
3116,-1.66254710329667,0.8966518865917569,0.09834804618758182
1847,-1.8298879095370246,1.2686229595705591,1.124242408550135
1579,-0.03164760249364603,0.6684931049094501,0.7967939960261674
1655,-0.5863421219265484,0.8966518865917569,0.7034155081070269
2212,-0.08460544314249129,-0.9575655125719311,-0.412248128679604
2020,0.8522546039801705,0.39863854235322044,0.4713450441172448
1956,0.34801650708102283,-0.3574356579108224,-0.26005819323201973
1307,-1.66254710329667,0.39863854235322044,1.0760770288976473
2003,-1.0712636465602852,0.8966518865917569,0.9659355521311024
575,-1.8298879095370246,0.8966518865917569,0.33719780490856766
1706,-1.0060116870401765,2.838822029351558,2.026505239735519
2830,1.5487841245491045,-0.9575655125719311,-0.5379836723936624
2628,1.5732403501180665,-0.9575655125719311,-0.5288413619462081
3405,-1.5258197090734964,-0.9575655125719311,-1.3805355031717672
861,-0.4862036650068569,0.0683632502483415,0.38517466785652926
1801,0.22553505329662737,-0.9575655125719311,-1.0591321130305675
1628,0.1755215605823765,-0.3574356579108224,-0.661745362516054
1993,-1.0712636465602852,0.0683632502483415,0.2962857886605735
269,-0.04888800443285016,1.8128932665312854,2.546393169904238
629,0.017815890595216804,-0.9575655125719311,-0.3185641232782785
300,-1.66254710329667,-0.3574356579108224,0.30393320760784326
459,0.2609711472437856,1.2686229595705591,2.211956504783564
1447,0.2724205979698823,-0.9575655125719311,-0.27507131746717556
1472,0.9270598704713153,0.39863854235322044,0.32293551473037924
2046,1.2436794008305798,-0.3574356579108224,-1.103779925890772
3259,-1.2217515086099677,-0.9575655125719311,-1.7315360747544004
3221,-1.0060116870401765,1.094292013068614,0.46622570914486844
2113,-0.14158913306631649,0.6684931049094501,0.4202725743591372
3392,-1.66254710329667,-0.3574356579108224,-0.3911828951113354
3505,-0.7448079789586323,1.094292013068614,1.5259124394712709
4003,-0.22499995692531255,-0.9575655125719311,-2.3762119896897738
2893,0.7392707793543565,-0.9575655125719311,-0.6883134998187761
2008,0.6206147283804453,0.39863854235322044,0.5132661364670528
4257,0.7807791692771053,0.39863854235322044,0.6318128050998618
503,0.63476466620044,0.0683632502483415,-1.2484989050429063
2417,0.12193273592020015,-0.9575655125719311,-0.9282078551821339
3179,-2.3496959315703445,0.39863854235322044,0.4468715663428518
380,1.4973405695105677,-0.3574356579108224,-0.7129774742522473
3809,-0.6229310592300309,-0.9575655125719311,-1.1674938016803689
1525,0.0790682435382158,-0.3574356579108224,-0.5421901198291815
2437,1.4515992927771935,-0.3574356579108224,-0.6687337173828176
2340,-1.2217515086099677,-0.3574356579108224,0.8028974638761973
374,0.3376725574899912,-0.3574356579108224,0.220750537257432
3985,-0.5181201606804938,0.0683632502483415,0.0653276340490787
3621,-1.0060116870401765,2.4504960679937655,1.977871532089444
939,-0.3188628587665023,0.0683632502483415,-0.7582471027725163
2909,-0.18213546454332855,-0.9575655125719311,-0.6230615256467238
4055,-0.4862036650068569,-0.9575655125719311,-0.8190762466504874
2147,-0.4555902529896763,-0.9575655125719311,-0.4485735682424851
2887,-0.5514556245269654,0.0683632502483415,0.5865181314451927
2068,1.4609734705330935,-0.9575655125719311,-1.198375648849649
529,-1.1427390812633502,-0.3574356579108224,-0.04772477168682253
2821,-0.24738742406343706,2.1202207758888867,1.8009681222922884
636,-0.08460544314249129,0.0683632502483415,0.6243150082692884
1269,0.2609711472437856,-0.3574356579108224,-0.5177445586330559
185,0.40725184843799567,-0.9575655125719311,-0.38939524130870884
4304,-1.8298879095370246,0.6684931049094501,0.25215855050994634
3321,0.29480806510800717,0.6684931049094501,0.8510909797840717
2615,-1.0712636465602852,1.094292013068614,1.56318514242656
1797,-2.3496959315703445,2.2945517223908314,1.914962207003527
1441,0.5050133637303458,0.8966518865917569,1.1355151332342481
1535,-2.3496959315703445,0.39863854235322044,0.6906458592790146
1273,-1.5258197090734964,0.0683632502483415,0.21518227364921214
607,-0.39787528611311956,-0.9575655125719311,-0.9087523149253538
1712,-0.27046384343706587,0.8966518865917569,1.0067540054422819
2199,0.48816041953967404,-0.9575655125719311,-0.5396592287657682
955,-0.22499995692531255,0.6684931049094501,0.6097781073074654
2942,-1.3100798875037052,1.4245673051734935,0.7081194341604177
2554,0.06421776904364342,0.39863854235322044,0.7754211955036384
403,-1.2217515086099677,0.8966518865917569,0.879167178696182
2071,-1.1427390812633502,0.6684931049094501,0.6482673953264496
3871,0.22553505329662737,0.39863854235322044,0.7290117908278905
1977,-1.5258197090734964,0.0683632502483415,-0.028053196312754807
158,0.37821888896700323,-0.3574356579108224,0.26279587578851027
1748,1.342650054053703,-0.9575655125719311,-0.7820181230009942
3770,-0.4261776810298884,-0.9575655125719311,-0.672122389645484
902,-0.3442864614509429,-0.3574356579108224,-0.16509654570938884
352,-1.0712636465602852,0.0683632502483415,-0.3485437794669416
1230,0.9504238927077603,0.39863854235322044,1.4307915105564977
4018,1.0494112757934757,-0.3574356579108224,-0.6650023626447337
2140,0.8146160871413268,-0.9575655125719311,-0.8237310290709409
444,-0.7019434865766483,-0.9575655125719311,-1.1787887327432203
4290,0.5376239126285365,-0.9575655125719311,-0.38475527991895225
754,0.2609711472437856,-0.9575655125719311,-0.8921313728855624
1737,-1.0712636465602852,1.694421867729723,1.0929225257483988
4320,-0.03164760249364603,-0.3574356579108224,-0.6325760707867238
311,-1.0060116870401765,1.094292013068614,1.3617827120726878
548,0.4442926835892,-0.9575655125719311,-1.4502680990539811
3053,-0.5863421219265484,-0.3574356579108224,-1.6440566544257105
3332,-2.0456277311068156,0.6684931049094501,0.02563715780015652
306,0.47092001760046925,0.39863854235322044,0.26059843198001564
2335,-0.22499995692531255,-0.3574356579108224,-1.2517422330249446
694,-0.6613971550996363,1.694421867729723,1.1817140096449976
2356,0.2133408910340563,-0.9575655125719311,-0.41039408236456576
1927,-0.6229310592300309,-0.3574356579108224,-1.0064128456414192
3539,-1.2217515086099677,0.8966518865917569,1.223841564404987
749,1.3063337669824915,-0.9575655125719311,0.06064743858749963
2452,-0.4555902529896763,0.39863854235322044,0.06619321066308288
1266,-1.0712636465602852,1.8128932665312854,2.131220657276454
2481,-0.9459857030632081,-0.9575655125719311,-0.3353907377603439
3142,-0.24738742406343706,0.39863854235322044,0.3767440801280492
3004,0.29480806510800717,-0.3574356579108224,-0.5040875728561104
970,-0.03164760249364603,0.8966518865917569,1.0549524673866222
13,0.10791504824702575,0.0683632502483415,1.0415317154061203
873,0.7691522006295732,-0.9575655125719311,-0.9957961405725416
808,-0.6229310592300309,0.0683632502483415,-0.16708587950825918
514,-1.3100798875037052,-0.9575655125719311,-1.0000569195282774
3688,-0.5181201606804938,-0.3574356579108224,-0.04255108727802157
409,-0.39787528611311956,1.094292013068614,1.3674890827991342
2576,-0.6613971550996363,1.2686229595705591,1.3061051468227094
3452,-0.3442864614509429,0.6684931049094501,0.5049393333678851
207,0.20094516326681713,-0.9575655125719311,-1.2271907076277169
2432,0.001687861352825886,0.39863854235322044,0.03211148133688702
458,-0.39787528611311956,-0.9575655125719311,-1.4593438556093372
2629,1.5732403501180665,-0.9575655125719311,-1.374545385266922
4249,0.22553505329662737,-0.9575655125719311,-1.0053174144342798
3347,-1.66254710329667,1.2686229595705591,0.5897834537937178
2833,-0.27046384343706587,0.39863854235322044,0.04175154857988047
3047,0.9458089584170479,-0.3574356579108224,-1.5560562751771092
1883,0.3376725574899912,0.39863854235322044,0.4519785447382206
1713,-0.4261776810298884,2.2099514204055937,2.935920901816326
2989,0.682287089430532,0.8966518865917569,0.22894763250545952
3901,-0.014794658302973905,-0.9575655125719311,-0.8731964883059127
552,1.323313914032531,-0.9575655125719311,-1.1118283079397986
1439,0.3376725574899912,0.0683632502483415,0.7557651219480997
